"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2014-04-05,2014,"Apr",4,5,192.2,67.8,99.7,24.6,0,78.9,113.3,184.1,190.4,10155.4,"7"
2014-04-04,2014,"Apr",4,4,195.5,68.3,102,25.2,0,0,195.5,203.7,196.4,9931.1,"7"
2014-04-03,2014,"Apr",4,3,180.3,62.7,94.3,23.3,0,0,180.3,210.9,184.9,9543.9,"7"
2014-04-02,2014,"Apr",4,2,202,68.8,106.3,26.9,0,0,202,215.7,183,9186.9,"7"
2014-04-01,2014,"Apr",4,1,229.5,80.5,118.3,30.7,0,0,229.5,208.7,177.8,8787.1,"7"
2014-03-31,2014,"Mar",3,31,211,74.6,107.3,29.1,0,0,211,196.7,170.1,8332.7,"7"
2014-03-30,2014,"Mar",3,30,231.6,80.5,118.6,32.6,0,0,231.6,189.1,165.6,7915,"7"
2014-03-29,2014,"Mar",3,29,204.3,71.8,103.1,29.3,0,0,204.3,159,158.5,7456.4,"7"
2014-03-28,2014,"Mar",3,28,167.4,58.4,84.2,24.8,0,0,167.4,150.3,150.4,7052,"7"
2014-03-27,2014,"Mar",3,27,169.5,59.2,85.1,25.2,0,0,169.5,146.8,145,6720.5,"7"
2014-03-26,2014,"Mar",3,26,172.8,60.7,85.1,26.9,0,0.2,172.5,143.4,142.7,6385,"7"
2014-03-25,2014,"Mar",3,25,173.8,60.7,85.9,27.2,0,92.5,81.4,142.2,135.5,6043.3,"7"
2014-03-24,2014,"Mar",3,24,160.5,57,77.6,25.9,0,0,160.5,158,131,5882.2,"7"
2014-03-23,2014,"Mar",3,23,149.9,52.1,73.2,24.6,0,0,149.9,150.5,105.2,5564.4,"7"
2014-03-22,2014,"Mar",3,22,152.8,52.2,74.2,26.4,0,0,152.8,143.3,98.5,5267.6,"7"
2014-03-21,2014,"Mar",3,21,166.2,57.8,79.9,28.5,0,0,166.2,141.9,90.1,4965,"7"
2014-03-20,2014,"Mar",3,20,160.4,55.9,75.4,29.1,0,0,160.4,128.9,83.7,4635.9,"7"
2014-03-19,2014,"Mar",3,19,123.1,41,59.7,22.4,0,0,123.1,103.9,77.5,4318.2,"7"
2014-03-18,2014,"Mar",3,18,113.8,37.2,55,21.7,0,0,113.8,60,72.5,4074.5,"7"
2014-03-17,2014,"Mar",3,17,146.1,49.5,67.4,29.2,0,0,146.1,53.8,66.9,3849.2,"7"
2014-03-16,2014,"Mar",3,16,100.9,34,46.9,20,0,0,100.9,38.4,51.8,3559.9,"7"
2014-03-15,2014,"Mar",3,15,103.9,35,47.8,21.2,0,68.2,35.7,38.6,49.9,3360.1,"7"
2014-03-14,2014,"Mar",3,14,93.3,31.3,42.2,19.8,0,190,-96.8,51,53,3289.3,"7"
2014-03-13,2014,"Mar",3,13,92.3,31.8,39.6,20.9,0,9.4,83,85.1,69.4,3480.9,"7"
2014-03-12,2014,"Mar",3,12,69,24.3,28.4,16.3,0,0,69,80.1,66.9,3316.6,"7"
2014-03-11,2014,"Mar",3,11,102.2,34,44,24.2,0,0,102.2,65.3,57.6,3180,"7"
2014-03-10,2014,"Mar",3,10,97.5,34,40,23.4,0,0,97.5,61.1,45.7,2977.7,"7"
2014-03-09,2014,"Mar",3,9,73.6,26.2,28.8,18.7,0,0,73.6,55.1,43.3,2784.6,"7"
2014-03-08,2014,"Mar",3,8,58.2,19.4,23,15.8,0,0.2,58,53.7,42.1,2638.8,"7"
2014-03-07,2014,"Mar",3,7,78.2,26.5,29.3,22.4,0,83.2,-4.9,53.7,33.8,2524.1,"7"
2014-03-06,2014,"Mar",3,6,81.6,29.2,29.4,23,0,0,81.6,49.8,41.2,2533.9,"7"
2014-03-05,2014,"Mar",3,5,67.2,23.4,23.6,20.1,0,0,67.2,30.3,40.1,2372.4,"7"
2014-03-04,2014,"Mar",3,4,71.5,25.3,24,22.2,0,4.7,66.8,31.4,40.2,2239.3,"7"
2014-03-03,2014,"Mar",3,3,58.1,19.4,20,18.6,0,0,58.1,30.5,36.1,2107,"7"
2014-03-02,2014,"Mar",3,2,52,19.4,17.6,14.9,0,76.5,-24.5,13.9,32.4,1992,"7"
2014-03-01,2014,"Mar",3,1,68.3,24.3,23.7,20.3,0,84.3,-16,32.6,36.5,2040.4,"7"
2014-02-28,2014,"Feb",2,28,72.7,26.3,24,22.4,0,0,72.7,49.9,40.6,2072.1,"7"
2014-02-27,2014,"Feb",2,27,70.7,25.1,23.8,21.8,0,8.3,62.4,49,35.9,1928.3,"7"
2014-02-26,2014,"Feb",2,26,68.1,24.1,23.7,20.3,0,93.3,-25.1,41.6,31.9,1804.6,"7"
2014-02-25,2014,"Feb",2,25,71.3,25.1,24,22.2,0,2.4,68.9,51,37.2,1854.4,"7"
2014-02-24,2014,"Feb",2,24,70.8,25.1,23.9,21.8,0,0,70.8,40.4,32.9,1718,"7"
2014-02-23,2014,"Feb",2,23,68.1,24.1,23.7,20.3,0,0,68.1,31.3,28.1,1577.7,"7"
2014-02-22,2014,"Feb",2,22,25.5,0,3.2,22.3,0,0,25.5,22.8,23.6,1442.9,"7"
2014-02-21,2014,"Feb",2,21,21.4,0,2.7,18.7,0,0,21.4,22.2,23,1392.5,"7"
2014-02-20,2014,"Feb",2,20,16.2,0,2,14.2,0,0,16.2,23.4,22.6,1350,"7"
2014-02-19,2014,"Feb",2,19,25.4,0,3.2,22.2,0,0,25.4,25.3,22.7,1317.9,"7"
2014-02-18,2014,"Feb",2,18,25.4,0,3.2,22.2,0,0,25.4,24.9,22.2,1267.5,"7"
2014-02-17,2014,"Feb",2,17,22.6,0,2.8,19.8,0,0,22.6,24.4,21.2,1217.2,"7"
2014-02-16,2014,"Feb",2,16,27.1,0,3.4,23.7,0,0,27.1,23.8,20.2,1172.4,"7"
2014-02-15,2014,"Feb",2,15,25.9,0,3.3,22.7,0,0,25.9,21.8,17.8,1118.8,"7"
2014-02-14,2014,"Feb",2,14,23.3,0,2.9,20.4,0,0,23.3,20.1,13.3,1067.4,"7"
2014-02-13,2014,"Feb",2,13,22.9,0,2.9,20,0,0,22.9,19.5,12.1,1021.4,"7"
2014-02-12,2014,"Feb",2,12,20,0,2.5,17.4,0,0,20,18.1,11.2,976.1,"7"
2014-02-11,2014,"Feb",2,11,17.1,0,2.1,14.9,0,0,17,16.7,10.1,936.6,"7"
2014-02-10,2014,"Feb",2,10,19.4,0,2.4,17,0,2,17.4,13.8,8.7,902.9,"7"
2014-02-09,2014,"Feb",2,9,20.1,0,2.5,17.6,0,0,20.1,6.5,8.7,868.5,"7"
2014-02-08,2014,"Feb",2,8,16.2,0,2,14.2,0,0,16.2,4.7,8.8,828.6,"7"
2014-02-07,2014,"Feb",2,7,13.2,0,1.6,11.6,0,0.7,12.6,4.2,8.8,796.5,"7"
2014-02-06,2014,"Feb",2,6,9.2,0,1.2,8,0,6.4,2.8,3.4,8.9,771.7,"7"
2014-02-05,2014,"Feb",2,5,9.1,0,1.1,7.9,0,28.1,-19.1,3.5,10,766.2,"7"
2014-02-04,2014,"Feb",2,4,12.2,0,1.5,10.7,0,1.2,11.1,10.9,13.6,803.9,"7"
2014-02-03,2014,"Feb",2,3,14,0,1.7,12.3,0,0.1,13.9,12.8,13.8,782,"7"
2014-02-02,2014,"Feb",2,2,11.8,0,1.5,10.3,0,3.2,8.6,13.3,13.6,754.5,"7"
2014-02-01,2014,"Feb",2,1,14,0,1.7,12.3,0,10.8,3.1,14.4,13.9,737.6,"7"
2014-01-31,2014,"Jan",1,31,17.9,0,2.2,15.7,0,0,17.9,16.6,15.1,731.4,"7"
2014-01-30,2014,"Jan",1,30,20.8,0,2.6,18.1,0,0,20.8,16.2,14.8,696,"7"
2014-01-29,2014,"Jan",1,29,16.3,0,2,14.3,0,0,16.3,14.7,14.3,654.9,"7"
2014-01-28,2014,"Jan",1,28,14,0,1.7,12.3,0,0,14,13.8,14.2,622.6,"7"
2014-01-27,2014,"Jan",1,27,14,0,1.7,12.3,0,0,14,13.4,14.2,594.9,"7"
2014-01-26,2014,"Jan",1,26,16.2,0,2,14.2,0,0,16.2,13.7,14.1,567.2,"7"
2014-01-25,2014,"Jan",1,25,13.1,0,1.6,11.4,0,0,13.1,13.3,13.9,535.2,"7"
2014-01-24,2014,"Jan",1,24,11.8,0,1.5,10.3,0,0,11.8,13.8,13.8,509.3,"7"
2014-01-23,2014,"Jan",1,23,11.8,0,1.5,10.3,0,0,11.8,14.6,13.9,486,"7"
2014-01-22,2014,"Jan",1,22,15.7,0,2,13.8,0,0,15.7,15,13.9,462.6,"7"
2014-01-21,2014,"Jan",1,21,14,0,1.7,12.3,0,0,14,14.5,13.8,431.4,"7"
2014-01-20,2014,"Jan",1,20,15.8,0,2,13.8,0,0,15.8,14.5,13.7,403.7,"7"
2014-01-19,2014,"Jan",1,19,15.8,0,2,13.8,0,0,15.8,13.9,13.4,372.5,"7"
2014-01-18,2014,"Jan",1,18,14,0,1.7,12.3,0,0,14,13.2,13,341.3,"7"
2014-01-17,2014,"Jan",1,17,13.1,0,1.6,11.5,0,0,13.1,12.8,12.9,313.6,"7"
2014-01-16,2014,"Jan",1,16,14,0,1.7,12.3,0,0,14,13,12.5,287.7,"7"
2014-01-15,2014,"Jan",1,15,12.5,0,1.5,10.9,0,0,12.5,12.8,12.2,260,"7"
2014-01-14,2014,"Jan",1,14,12.5,0,1.5,10.9,0,0,12.5,12.9,11.8,235.3,"7"
2014-01-13,2014,"Jan",1,13,11.8,0,1.5,10.3,0,0,11.8,12.8,11.5,210.6,"7"
2014-01-12,2014,"Jan",1,12,14.5,0,1.7,12.7,0,0,14.5,13,11.1,187.3,"7"
2014-01-11,2014,"Jan",1,11,13.1,0,1.6,11.4,0,0,13.1,12,10.3,158.6,"7"
2014-01-10,2014,"Jan",1,10,12.5,0,1.5,10.9,0,0,12.5,11.5,6.7,132.8,"7"
2014-01-09,2014,"Jan",1,9,12,0,1.5,10.5,0,0,12,10.8,5.5,108.1,"7"
2014-01-08,2014,"Jan",1,8,13.1,0,1.6,11.4,0,0,13.1,10.1,4.3,84.2,"7"
2014-01-07,2014,"Jan",1,7,9.2,0,1.2,8,0,0,9.2,9.2,2.9,58.3,"7"
2014-01-06,2014,"Jan",1,6,10.8,0,1.3,9.5,0,0,10.8,8.7,2,40.2,"7"
2014-01-05,2014,"Jan",1,5,9.2,0,1.2,8,0,0,9.2,1.9,1,18.9,"7"
2014-01-04,2014,"Jan",1,4,8.5,0,1.1,7.5,0,0,8.5,0.1,0,0.7,"7"
2014-01-03,2014,"Jan",1,3,8.3,0,1.1,7.3,0,0,8.3,-1.6,-0.8,-16.2,"7"
2014-01-02,2014,"Jan",1,2,6.6,0,0.7,5.8,0,0,6.6,-3.3,-1.6,-32.7,"7"
2014-01-01,2014,"Jan",1,1,7.4,0,0.9,6.4,0,30.4,-23.1,-4.6,-2.3,-45.7,"7"
2013-12-31,2013,"Dec",12,31,10.9,0,1.3,9.6,0,0,10.9,9.7,9.4,115872,"7"
2013-12-30,2013,"Dec",12,30,9.2,0,1.2,8,0,0,9.2,9.4,6.5,115850.3,"7"
2013-12-29,2013,"Dec",12,29,7.9,0,1,6.9,0,1.8,6,9.2,5.8,115832.2,"7"
2013-12-28,2013,"Dec",12,28,11.8,0,1.5,10.3,0,0,11.8,10.1,6.6,115820.3,"7"
2013-12-27,2013,"Dec",12,27,10.7,0,1.3,9.4,0,0,10.7,9.5,6.7,115796.9,"7"
2013-12-26,2013,"Dec",12,26,9.2,0,1.2,8,0,0,9.2,9,6.8,115775.6,"7"
2013-12-25,2013,"Dec",12,25,8.5,0,1.1,7.5,0,0,8.5,3.5,7,115757.5,"7"
2013-12-24,2013,"Dec",12,24,10.1,0,1.2,8.8,0,0,10.1,2.4,7.1,115740.6,"7"
2013-12-23,2013,"Dec",12,23,9.1,0,1.2,8,0,0,9.1,3.1,7,115720.7,"7"
2013-12-22,2013,"Dec",12,22,8.3,0,1.1,7.3,0,0,8.3,3.9,6.4,115702.6,"7"
2013-12-21,2013,"Dec",12,21,8.8,0,1.1,7.7,0,27.3,-18.4,4.6,4.4,115686.1,"7"
2013-12-20,2013,"Dec",12,20,9.2,0,1.2,8,0,6.2,3,10.6,7.1,115722.6,"7"
2013-12-19,2013,"Dec",12,19,13.5,0,1.7,11.9,0,0,13.5,11.8,7.5,115716.7,"7"
2013-12-18,2013,"Dec",12,18,13.1,0,1.6,11.4,0,0,13.1,10.8,6.5,115689.9,"7"
2013-12-17,2013,"Dec",12,17,11.8,0,1.4,10.4,0,0,11.8,8.9,6.1,115664,"7"
2013-12-16,2013,"Dec",12,16,11.4,0,1.4,10,0,0,11.4,4.2,5.6,115640.7,"7"
2013-12-15,2013,"Dec",12,15,9.2,0,1.2,8,0,0,9.2,3.6,5.1,115618.1,"7"
2013-12-14,2013,"Dec",12,14,8.5,0,1.1,7.5,0,0,8.5,3.3,3.8,115600,"7"
2013-12-13,2013,"Dec",12,13,10.5,0,1.3,9.2,0,6.7,3.8,2.3,4.3,115583.1,"7"
2013-12-12,2013,"Dec",12,12,9.2,0,1.2,8,0,21.2,-12,3.3,5.1,115575.5,"7"
2013-12-11,2013,"Dec",12,11,8.3,0,1.1,7.3,0,0,8.3,7,7.5,115599.4,"7"
2013-12-10,2013,"Dec",12,10,7.7,0,0.9,6.7,0,0,7.7,6.6,8,115582.8,"7"
2013-12-09,2013,"Dec",12,9,4.3,0,0.5,3.8,0,0.7,3.6,4.4,8.3,115567.6,"7"
2013-12-08,2013,"Dec",12,8,8.6,0,1.1,7.6,0,0,8.6,6.3,9.1,115560.4,"7"
2013-12-07,2013,"Dec",12,7,6.6,0,0.8,5.8,0,0,6.6,6.9,9.2,115543.3,"7"
2013-12-06,2013,"Dec",12,6,6.6,0,0.8,5.8,0,0,6.5,8.1,9.5,115530.3,"7"
2013-12-05,2013,"Dec",12,5,7.9,0,0.9,6.9,0,11.4,-3.6,9.3,9.8,115517.4,"7"
2013-12-04,2013,"Dec",12,4,13.1,0,1.6,11.5,0,0,13.1,12.2,10.7,115524.4,"7"
2013-12-03,2013,"Dec",12,3,11.8,0,1.4,10.4,0,0,11.8,11.8,8.3,115498.4,"7"
2013-12-02,2013,"Dec",12,2,12.4,0,1.5,10.8,0,0,12.4,11.6,6.2,115475,"7"
2013-12-01,2013,"Dec",12,1,12.7,0,1.6,11.2,0,0,12.7,11,5.8,115450.5,"7"
2013-11-30,2013,"Nov",11,30,11.1,0,1.3,9.8,0,0,11.1,10.3,5.1,115425.3,"7"
2013-11-29,2013,"Nov",11,29,11.1,0,1.3,9.8,0,0,11.1,9.1,4.5,115403.3,"7"
2013-11-28,2013,"Nov",11,28,10.4,0,1.3,9.2,0,0,10.4,4.8,4.9,115381.2,"7"
2013-11-27,2013,"Nov",11,27,9.6,0,1.2,8.4,0,0,9.6,0.8,5.3,115360.5,"7"
2013-11-26,2013,"Nov",11,26,9.2,0,1.2,8,0,0,9.2,0.6,5.8,115341.5,"7"
2013-11-25,2013,"Nov",11,25,6.6,0,0.8,5.7,0,1.4,5.2,-0.1,6.3,115323.3,"7"
2013-11-24,2013,"Nov",11,24,5.2,0,0.6,4.6,0,15.9,-10.6,-0.1,6.9,115313.1,"7"
2013-11-23,2013,"Nov",11,23,9.9,0,1.2,8.7,0,19.4,-9.5,5,9.2,115334.1,"7"
2013-11-22,2013,"Nov",11,22,9.8,0,1.2,8.7,0,1.1,8.8,9.9,15.7,115353,"7"
2013-11-21,2013,"Nov",11,21,14.4,0,1.8,12.6,0,8.8,5.6,11,20.3,115335.7,"7"
2013-11-20,2013,"Nov",11,20,15.1,0,1.8,13.3,0,9.9,5.2,12.7,27.6,115324.6,"7"
2013-11-19,2013,"Nov",11,19,15.1,0,1.8,13.3,0,0,15.1,14,35.4,115314.2,"7"
2013-11-18,2013,"Nov",11,18,14.9,0,1.8,13.1,0,0.1,14.8,13.3,42.6,115284.3,"7"
2013-11-17,2013,"Nov",11,17,14.4,0,1.8,12.6,0,0,14.4,21.4,49.4,115255.1,"7"
2013-11-16,2013,"Nov",11,16,13.9,0,1.7,12.2,0,0.1,13.8,29.6,56,115226.5,"7"
2013-11-15,2013,"Nov",11,15,16.6,0,2.1,14.6,0,4.7,11.9,42.6,62.5,115199.2,"7"
2013-11-14,2013,"Nov",11,14,15.7,0,2,13.8,0,4.3,11.5,56.7,67.5,115175.6,"7"
2013-11-13,2013,"Nov",11,13,55.5,31.8,11.8,11.8,0,0,55.5,72,75.1,115152.9,"7"
2013-11-12,2013,"Nov",11,12,55.5,30,14.4,11.2,0,0,55.5,77.4,76.8,115043.1,"7"
2013-11-11,2013,"Nov",11,11,78.6,40.8,22.9,15,0,0,78.6,82.4,81.6,114933.2,"7"
2013-11-10,2013,"Nov",11,10,82.6,43.4,23.1,16.1,0,0,82.6,82.3,83.6,114777.5,"7"
2013-11-09,2013,"Nov",11,9,87.9,43.4,28.4,16,0,0,87.9,78.2,85,114614,"7"
2013-11-08,2013,"Nov",11,8,82.3,39.6,28.1,14.6,0,0,82.3,78.1,86,114440,"7"
2013-11-07,2013,"Nov",11,7,80.4,38.6,28.1,13.8,0,0,80.4,76.2,89.7,114276.9,"7"
2013-11-06,2013,"Nov",11,6,78.4,34.8,30.6,13,0,0,78.4,80.9,96.1,114117.7,"7"
2013-11-05,2013,"Nov",11,5,74.5,32.1,30.4,12,0,12.3,62.2,84.9,102.6,113962.5,"7"
2013-11-04,2013,"Nov",11,4,102.7,44.5,41.8,16.5,0,15.3,87.4,91.8,111.1,113839.4,"7"
2013-11-03,2013,"Nov",11,3,105.3,44.5,44.4,16.5,0,32.6,72.7,93.9,84.1,113666.3,"7"
2013-11-02,2013,"Nov",11,2,103.9,43.5,44.3,16.1,0,0,103.9,103.1,93.8,113522.3,"7"
2013-11-01,2013,"Nov",11,1,98.3,39.7,44.1,14.6,0,0,98.3,111.3,99.9,113316.6,"7"
2013-10-31,2013,"Oct",10,31,96.4,38.7,44,13.8,0,0,96.4,120.3,106,113122,"7"
2013-10-30,2013,"Oct",10,30,101.1,39.7,46.8,14.6,0,2.8,98.3,130.5,109.3,112931,"7"
2013-10-29,2013,"Oct",10,29,118.7,44.5,57.7,16.5,0,0,118.7,74.2,115,112736.4,"7"
2013-10-28,2013,"Oct",10,28,144.8,55.3,69.9,19.6,0,0,144.8,84.4,116.8,112501.5,"7"
2013-10-27,2013,"Oct",10,27,143.3,52.3,72.3,18.6,0,0,143.3,88.6,116.4,112214.8,"7"
2013-10-26,2013,"Oct",10,26,147.3,54.1,73.9,19.2,0,0,147.3,91.8,117.3,111931.2,"7"
2013-10-25,2013,"Oct",10,25,161.7,57.1,84.2,20.4,0,344.7,-183,88.2,115.5,111639.6,"7"
2013-10-24,2013,"Oct",10,24,170.3,59,90.3,21.1,0,0.4,169.9,155.8,150.1,112001.9,"7"
2013-10-23,2013,"Oct",10,23,165.5,57.1,87.9,20.5,0,0,165.5,149.2,150.8,111665.6,"7"
2013-10-22,2013,"Oct",10,22,159.2,55.3,84.3,19.6,0,0,159.2,144.2,153.5,111337.9,"7"
2013-10-21,2013,"Oct",10,21,129.2,44.5,68.3,16.4,0,0,129.2,142.9,155.7,111022.7,"7"
2013-10-20,2013,"Oct",10,20,155.3,54.1,82,19.2,0,0,155.3,142.8,158.3,110766.8,"7"
2013-10-19,2013,"Oct",10,19,136.6,48.3,71.1,17.2,0,0,136.6,144.4,155,110459.3,"7"
2013-10-18,2013,"Oct",10,18,140.7,49.3,73.7,17.6,0,0,140.7,152.5,160,110188.8,"7"
2013-10-17,2013,"Oct",10,17,152.5,53.2,80.5,18.8,0,0,152.5,162.7,166.8,109910.2,"7"
2013-10-16,2013,"Oct",10,16,129.3,44.5,68.3,16.5,0,0.2,129.1,168.6,170.9,109608.3,"7"
2013-10-15,2013,"Oct",10,15,163.3,56.3,87,20,0,0,163.3,173.8,176.2,109352.6,"7"
2013-10-14,2013,"Oct",10,14,176.9,61.1,94.1,21.7,0,0,176.9,165.6,175.6,109029.3,"7"
2013-10-13,2013,"Oct",10,13,191.8,67.8,100.4,23.6,0,0,191.8,167.5,173.5,108678.9,"7"
2013-10-12,2013,"Oct",10,12,181.8,63.8,95.7,22.2,0,0,181.8,170.8,176.3,108299.2,"7"
2013-10-11,2013,"Oct",10,11,155.4,54.1,82,19.2,0,0,155.4,173.3,182,107939.3,"7"
2013-10-10,2013,"Oct",10,10,147.6,50.5,78.7,18.4,0,25.4,122.2,178.6,190.9,107631.7,"7"
2013-10-09,2013,"Oct",10,9,188.8,66,99.6,23.3,0,2.6,186.2,185.6,202.7,107389.7,"7"
2013-10-08,2013,"Oct",10,8,208.5,74.7,107.9,25.9,0,0,208.5,179.5,206.1,107021,"7"
2013-10-07,2013,"Oct",10,7,193.9,69,101.2,23.8,0,0,193.9,181.9,204.4,106608.1,"7"
2013-10-06,2013,"Oct",10,6,182,64.1,95.7,22.2,0,0,182,190.7,203.9,106224.1,"7"
2013-10-05,2013,"Oct",10,5,157.3,54.1,83.7,19.4,0,0,157.3,203.3,207.9,105863.6,"7"
2013-10-04,2013,"Oct",10,4,155.6,54.4,82,19.2,0,0,155.6,219.8,216.4,105552.2,"7"
2013-10-03,2013,"Oct",10,3,220.5,78.7,115,26.8,0,0,220.5,232.8,224.3,105244.2,"7"
2013-10-02,2013,"Oct",10,2,237.9,83.8,125.4,28.7,0,0,237.9,226.9,225.3,104807.5,"7"
2013-10-01,2013,"Oct",10,1,245,86.2,129.1,29.6,0,0,245,217.1,221.8,104336.4,"7"
2013-09-30,2013,"Sep",9,30,240,84.8,126.2,29,0,0,240,212.6,218.1,103851.4,"7"
2013-09-29,2013,"Sep",9,29,220.6,78.7,115,26.8,0,0,220.6,212.9,216.6,103376.2,"7"
2013-09-28,2013,"Sep",9,28,191.2,66.4,101.6,23.3,0,0,191.2,215.8,208,102939.5,"7"
2013-09-27,2013,"Sep",9,27,188.7,66.3,99.6,22.8,0,0,188.7,223.7,207.3,102560.9,"7"
2013-09-26,2013,"Sep",9,26,222.5,78.9,116.8,26.8,0,0,222.5,226.5,211,102187.2,"7"
2013-09-25,2013,"Sep",9,25,241.7,85.8,126.9,29,0,0,241.7,223.5,209.2,101746.6,"7"
2013-09-24,2013,"Sep",9,24,234.6,83.6,123,28,0,0,234.6,220.3,188.9,101268.1,"7"
2013-09-23,2013,"Sep",9,23,230.9,81.8,121.5,27.7,0,0,230.9,200.2,145.3,100803.5,"7"
2013-09-22,2013,"Sep",9,22,227.7,80.9,119.8,26.9,0,24.9,202.7,190.8,78.4,100346.3,"7"
2013-09-21,2013,"Sep",9,21,207.6,75.1,107.8,24.7,0,0,207.6,195.4,57.2,99944.8,"7"
2013-09-20,2013,"Sep",9,20,225.5,79.6,119.3,26.7,0,0,225.5,194.9,56.5,99533.7,"7"
2013-09-19,2013,"Sep",9,19,218,76.6,115.5,25.9,0,83.6,134.4,157.5,-20.1,99087.2,"7"
2013-09-18,2013,"Sep",9,18,223,79.1,117.6,26.4,0,39.3,183.7,90.4,-14.3,98821.1,"7"
2013-09-17,2013,"Sep",9,17,225.8,80,119.1,26.7,0,0,225.8,-34,-8.2,98457.3,"7"
2013-09-16,2013,"Sep",9,16,229.5,82,120.6,26.9,0,24.6,204.9,-81,-4.9,98010.2,"7"
2013-09-15,2013,"Sep",9,15,231.4,82.7,121.7,26.9,0,192.7,38.7,-81.9,3.4,97604.5,"7"
2013-09-14,2013,"Sep",9,14,204.8,74.6,105.9,24.3,0,406.2,-201.3,-197.7,27.9,97527.9,"7"
2013-09-13,2013,"Sep",9,13,148.2,52.1,78.6,17.5,0,586.3,-438.1,-119,77.3,97926.5,"7"
2013-09-12,2013,"Sep",9,12,170.7,60.7,90,19.9,0,180.1,-9.4,17.7,148.1,98793.9,"7"
2013-09-11,2013,"Sep",9,11,200.8,73.6,104.1,23.2,0,0.4,200.4,71.3,161.5,98812.6,"7"
2013-09-10,2013,"Sep",9,10,161.5,56,86.7,18.8,0,701.7,-540.2,88.8,153.5,98415.8,"7"
2013-09-09,2013,"Sep",9,9,235.3,85.6,122.9,26.8,0,42.8,192.5,253.5,238.9,99485.4,"7"
2013-09-08,2013,"Sep",9,8,245.1,89.2,127.8,28.2,0,0,245.1,273.6,248,99104.2,"7"
2013-09-07,2013,"Sep",9,7,266.8,98.2,138,30.5,0,8.1,258.6,278.5,239.7,98618.9,"7"
2013-09-06,2013,"Sep",9,6,288.1,104.3,150.8,33,0,0,288.1,251.7,235,98106.8,"7"
2013-09-05,2013,"Sep",9,5,283,102.8,148,32.3,0,0,283,218.1,208.7,97536.3,"7"
2013-09-04,2013,"Sep",9,4,293.4,107.7,152.6,33.2,0,0.2,293.2,224.2,181.9,96976,"7"
2013-09-03,2013,"Sep",9,3,275.4,102.6,141.3,31.5,0,5.9,269.5,222.3,154.2,96395.5,"7"
2013-09-02,2013,"Sep",9,2,270.6,100.6,139.3,30.7,0,145.7,124.9,201,128.7,95861.8,"7"
2013-09-01,2013,"Sep",9,1,298,109.5,154.9,33.6,0,178.1,120,218.3,119.8,95614.5,"7"
2013-08-31,2013,"Aug",8,31,313.5,124.1,155.7,33.7,0,0,313.5,199.4,140.2,95377,"7"
2013-08-30,2013,"Aug",8,30,283.8,110.9,142.5,30.4,0,0,283.8,139.5,113.7,94756.2,"7"
2013-08-29,2013,"Aug",8,29,226.6,89.5,112.8,24.2,0,63.8,162.7,86.1,119.4,94194.2,"7"
2013-08-28,2013,"Aug",8,28,292.8,114.8,146.7,31.3,0,81.4,211.4,56.5,137.4,93872,"7"
2013-08-27,2013,"Aug",8,27,290.1,114.7,144.7,30.7,0,264.8,25.3,21.2,149.1,93453.4,"7"
2013-08-26,2013,"Aug",8,26,290.1,114.7,144.7,30.7,0,275.9,14.2,81.1,181.9,93403.2,"7"
2013-08-25,2013,"Aug",8,25,292.6,115,146.3,31.2,0,275.9,16.6,87.8,214.5,93375.1,"7"
2013-08-24,2013,"Aug",8,24,290.7,115.3,144.7,30.7,0,275.9,14.7,152.8,247.6,93342.2,"7"
2013-08-23,2013,"Aug",8,23,311.1,123.2,155.1,32.8,0,275.9,35.2,218.4,279.3,93313,"7"
2013-08-22,2013,"Aug",8,22,324.9,128.8,162,34,0,0,324.9,276.9,307.6,93243.4,"7"
2013-08-21,2013,"Aug",8,21,323.7,128.5,161.5,33.7,0,275.9,47.7,282.8,305.1,92600.1,"7"
2013-08-20,2013,"Aug",8,20,341.6,134.8,171.4,35.4,0,0,341.6,341.3,328.6,92505.6,"7"
2013-08-19,2013,"Aug",8,19,342.5,135.4,171.6,35.5,0,0,342.5,342.4,325.5,91829.3,"7"
2013-08-18,2013,"Aug",8,18,328,131.4,162.8,33.9,0,0,328,340.1,324.4,91151.2,"7"
2013-08-17,2013,"Aug",8,17,354,141.9,175.5,36.6,0,0,354,338.3,324.4,90501.7,"7"
2013-08-16,2013,"Aug",8,16,340.2,137.9,167.2,35.1,0,0,340.2,327.4,319.8,89800.7,"7"
2013-08-15,2013,"Aug",8,15,347.5,138.1,173.5,35.8,0,0,347.5,315.9,318.3,89127.2,"7"
2013-08-14,2013,"Aug",8,14,331,131.6,165.2,34.3,0,0,331,308.6,319.6,88439.2,"7"
2013-08-13,2013,"Aug",8,13,319,127.5,158.9,32.7,0,0,319,308.6,323.1,87783.8,"7"
2013-08-12,2013,"Aug",8,12,299.6,118.8,150.1,30.7,0,0,299.6,310.6,328.6,87152.2,"7"
2013-08-11,2013,"Aug",8,11,282.7,112.1,141.6,29,0,0,282.7,312.1,332.7,86559,"7"
